C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_22_440.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_22_440.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_22_440.jpg, 0, 1, 0, 30.14514
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_22_552.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_22_552.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_22_552.jpg, 0.3317868, 1, 0, 30.19666
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_22_697.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_22_697.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_22_697.jpg, 0.429336, 1, 0, 30.19419
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_22_798.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_22_798.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_22_798.jpg, 0.1208709, 1, 0, 30.18609
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_22_950.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_22_950.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_22_950.jpg, 0, 1, 0, 30.19103
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_23_057.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_23_057.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_23_057.jpg, 0, 1, 0, 30.19171
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_23_160.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_23_160.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_23_160.jpg, 0, 1, 0, 30.19148
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_23_313.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_23_313.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_23_313.jpg, 0, 1, 0, 30.19119
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_23_473.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_23_473.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_23_473.jpg, 0, 1, 0, 30.19083
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_23_574.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_23_574.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_23_574.jpg, 0, 1, 0, 30.1911
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_23_730.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_23_730.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_23_730.jpg, -0.1116351, 1, 0, 30.19077
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_23_835.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_23_835.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_23_835.jpg, 0, 0.6903487, 0, 30.11385
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_23_934.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_23_934.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_23_934.jpg, 0, 0.9961936, 0, 30.18845
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_24_083.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_24_083.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_24_083.jpg, 0, 1, 0, 30.1901
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_24_189.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_24_189.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_24_189.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_24_290.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_24_290.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_24_290.jpg, 0, 1, 0, 30.19031
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_24_392.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_24_392.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_24_392.jpg, 0, 1, 0, 30.19033
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_24_493.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_24_493.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_24_493.jpg, 0, 1, 0, 30.19026
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_24_636.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_24_636.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_24_636.jpg, -0.4328175, 1, 0, 30.15206
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_24_738.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_24_738.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_24_738.jpg, -0.1283469, 1, 0, 30.19133
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_24_886.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_24_886.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_24_886.jpg, 0, 1, 0, 30.19004
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_24_997.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_24_997.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_24_997.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_25_159.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_25_159.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_25_159.jpg, 0, 1, 0, 30.19032
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_25_298.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_25_298.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_25_298.jpg, 0, 1, 0, 30.19016
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_25_405.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_25_405.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_25_405.jpg, 0, 1, 0, 30.1902
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_25_510.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_25_510.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_25_510.jpg, 0, 1, 0, 30.19024
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_25_672.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_25_672.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_25_672.jpg, 0, 1, 0, 30.19015
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_25_774.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_25_774.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_25_774.jpg, 0, 1, 0, 30.19016
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_25_931.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_25_931.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_25_931.jpg, 0, 1, 0, 30.19007
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_26_043.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_26_043.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_26_043.jpg, -0.3392661, 1, 0, 30.1723
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_26_195.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_26_195.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_26_195.jpg, 0, 1, 0, 30.18863
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_26_298.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_26_298.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_26_298.jpg, 0, 1, 0, 30.19025
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_26_409.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_26_409.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_26_409.jpg, 0, 1, 0, 30.19033
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_26_553.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_26_553.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_26_553.jpg, 0, 1, 0, 30.19038
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_26_659.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_26_659.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_26_659.jpg, 0, 1, 0, 30.1904
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_26_810.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_26_810.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_26_810.jpg, 0, 1, 0, 30.1904
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_26_919.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_26_919.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_26_919.jpg, 0, 1, 0, 30.19038
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_27_071.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_27_071.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_27_071.jpg, 0, 1, 0, 30.1904
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_27_172.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_27_172.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_27_172.jpg, 0, 1, 0, 30.1904
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_27_276.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_27_276.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_27_276.jpg, 0, 1, 0, 30.19034
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_27_427.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_27_427.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_27_427.jpg, 0, 1, 0, 30.19034
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_27_573.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_27_573.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_27_573.jpg, 0, 1, 0, 30.19007
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_27_681.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_27_681.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_27_681.jpg, 0, 1, 0, 30.19029
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_27_781.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_27_781.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_27_781.jpg, 0, 1, 0, 30.19021
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_27_933.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_27_933.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_27_933.jpg, 0, 1, 0, 30.19024
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_28_047.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_28_047.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_28_047.jpg, 0, 1, 0, 30.19025
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_28_194.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_28_194.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_28_194.jpg, 0, 1, 0, 30.19022
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_28_294.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_28_294.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_28_294.jpg, 0, 1, 0, 30.19025
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_28_397.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_28_397.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_28_397.jpg, 0, 1, 0, 30.19027
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_28_554.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_28_554.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_28_554.jpg, 0, 1, 0, 30.19022
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_28_655.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_28_655.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_28_655.jpg, 0, 1, 0, 30.19023
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_28_757.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_28_757.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_28_757.jpg, 0, 1, 0, 30.19003
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_28_862.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_28_862.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_28_862.jpg, -0.3157443, 1, 0, 30.17492
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_28_969.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_28_969.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_28_969.jpg, 0, 1, 0, 30.18883
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_29_120.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_29_120.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_29_120.jpg, 0, 1, 0, 30.19033
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_29_266.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_29_266.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_29_266.jpg, 0, 1, 0, 30.19038
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_29_372.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_29_372.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_29_372.jpg, 0, 1, 0, 30.19041
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_29_475.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_29_475.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_29_475.jpg, 0, 1, 0, 30.19041
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_29_624.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_29_624.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_29_624.jpg, 0, 1, 0, 30.1904
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_29_727.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_29_727.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_29_727.jpg, 0, 1, 0, 30.19038
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_29_829.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_29_829.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_29_829.jpg, 0, 1, 0, 30.19045
C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\center_2024_08_05_13_37_29_930.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\left_2024_08_05_13_37_29_930.jpg, C:\Users\DELL\Downloads\simulator-windows-64 (2)\Default Windows desktop 64-bit_Data\IMG\right_2024_08_05_13_37_29_930.jpg, 0, 1, 0, 30.19054
